ID,Experience_Years,Age,Gender,Salary
1,16,46,Male,137400
2,5,53,Male,131704
3,20,44,Female,61970
4,12,37,Male,85681
5,17,53,Male,103514
6,9,29,Male,143621
7,3,36,Male,137119
8,22,38,Male,148776
9,16,34,Male,127100
10,9,48,Female,55558
11,15,39,Male,71133
12,24,38,Female,66261
13,13,22,Male,63090
14,8,38,Male,122752
15,19,23,Female,98960
16,10,44,Female,96360
17,19,45,Male,102155
18,19,48,Male,121107
19,24,38,Female,50994
20,22,44,Male,79518
21,13,49,Male,124432
22,18,34,Male,118120
23,5,46,Male,100524
24,16,32,Male,130641
25,19,32,Female,102183
26,22,31,Female,125412
27,15,23,Male,107595
28,25,34,Female,66837
29,18,28,Male,100154
30,9,36,Male,64938
31,20,30,Female,138593
32,19,36,Male,82084
